Annualised Sharpe,Average Annualised Return,Average Components,Min Weight,Max Drawdown,Calmar Ratio,Loss: Utility Target,cardinality_target_penalty,Loss: Vol Target,Loss: Min Weight
2.5907785892486572,1.0940489768981934,53.5625,2.3101520696400257e-12,-0.820022702217102,-inf,"tensor(48950.2891, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2221.8479, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.666670560836792,1.0789672136306763,51.15625,8.37099278783171e-11,-0.8281757831573486,-inf,"tensor(48404.9922, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2208.1470, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.7717630863189697,1.1420173645019531,51.375,1.7909229654833325e-11,-0.8442165851593018,-inf,"tensor(48268.5312, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2151.0344, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.7766001224517822,1.1711668968200684,51.125,1.4551915228366852e-11,-0.8140643835067749,-inf,"tensor(48035.5039, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2279.7720, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.817720651626587,1.1843045949935913,51.59375,9.094947017729282e-13,-0.8360368609428406,-inf,"tensor(47949.7812, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2192.9487, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.925808906555176,1.2387548685073853,51.875,3.197442310920451e-14,-0.7904887795448303,-inf,"tensor(47539.7656, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2163.1733, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.8295586109161377,1.223812460899353,50.96875,4.298783551348606e-13,-0.8272923231124878,-inf,"tensor(47904.2930, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2204.7036, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.8214497566223145,1.1987709999084473,51.1875,4.604316927725449e-12,-0.8053750395774841,-inf,"tensor(47829.2266, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2231.6748, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.9674110412597656,1.2277939319610596,51.3125,3.637978807091713e-12,-0.8311960101127625,-inf,"tensor(47238.6250, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2327.3000, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.7653932571411133,1.2416561841964722,51.8125,1.667022075935165e-11,-0.8252240419387817,-inf,"tensor(48253.9414, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2208.9282, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.888216257095337,1.232219934463501,51.75,3.8689051962137455e-12,-0.8425800204277039,-inf,"tensor(47522.9727, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2230.4436, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
