Annualised Sharpe,Average Annualised Return,Average Components,Min Weight,Max Drawdown,Calmar Ratio,Loss: Utility Target,cardinality_target_penalty,Loss: Vol Target,Loss: Min Weight
2.5043318271636963,1.295561671257019,43.03125,6.09681194418954e-11,-0.7693430185317993,-inf,"tensor(52569.5000, device='cuda:0', grad_fn=<DivBackward0>)","tensor(3170.3938, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.2587077617645264,1.0017626285552979,53.3125,3.412026217120001e-11,-0.8358800411224365,-inf,"tensor(50622.9336, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2313.0984, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.7092199325561523,1.1674772500991821,50.65625,8.535394613318203e-13,-0.8010045886039734,-inf,"tensor(48220.3945, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2024.7618, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.8447322845458984,1.1387031078338623,51.125,3.9168668308775523e-13,-0.7642242908477783,-inf,"tensor(47755.8086, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1937.9751, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.974000930786133,1.2171226739883423,52.0625,1.3096723705530167e-10,-0.7418264150619507,-inf,"tensor(46934.4180, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1830.4700, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
3.171250820159912,1.270148754119873,50.21875,2.4016344468691386e-12,-0.7715064287185669,-inf,"tensor(46320.3906, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2044.9033, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
3.128694772720337,1.344346046447754,50.40625,1.6422418980255316e-12,-0.7681964039802551,-inf,"tensor(46379.0039, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2029.7997, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
3.245267152786255,1.3423296213150024,50.53125,7.993605777301127e-13,-0.7339141964912415,-inf,"tensor(45914.7773, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2038.6914, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
3.2099945545196533,1.3344101905822754,51.28125,8.535394613318203e-13,-0.7328053712844849,-inf,"tensor(46166.4492, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1963.9965, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
3.167785406112671,1.3368918895721436,53.3125,2.8458124745611713e-11,-0.7503509521484375,-inf,"tensor(46421.2812, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1910.5270, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
3.310530662536621,1.4281803369522095,53.15625,2.532694054480089e-10,-0.7476864457130432,-inf,"tensor(45439.1445, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1864.8363, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
