Annualised Sharpe,Average Annualised Return,Average Components,Min Weight,Max Drawdown,Calmar Ratio,Loss: Utility Target,cardinality_target_penalty,Loss: Vol Target,Loss: Min Weight
2.1673660278320312,0.8430193662643433,54.84375,1.2366996315904544e-11,-0.8739204406738281,-inf,"tensor(50767.5625, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2419.9978, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.338860511779785,0.9462683200836182,54.9375,3.0397906414236786e-11,-0.8814529776573181,-inf,"tensor(49866.1875, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2389.8311, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.516852378845215,1.0166621208190918,55.09375,6.963318810448982e-11,-0.8558162450790405,-inf,"tensor(48889.3438, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2456.1899, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.178076982498169,0.8994295001029968,54.53125,3.525180147789797e-12,-0.8758462071418762,-inf,"tensor(50480.0273, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2380.2048, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.270899772644043,0.8864720463752747,54.40625,3.1726621330108173e-11,-0.8875001668930054,-inf,"tensor(50086.1094, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2378.2961, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.366668701171875,0.9212865829467773,54.90625,1.594813170413545e-11,-0.849496603012085,-inf,"tensor(49617.3125, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2418.4727, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.328172445297241,0.9388219118118286,54.71875,4.298783551348606e-13,-0.8686015009880066,-inf,"tensor(49881.0430, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2438.2593, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.4421932697296143,0.9355628490447998,54.875,1.2158274387275014e-11,-0.8641431331634521,-inf,"tensor(49253.6328, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2454.1660, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.262341022491455,0.8660228848457336,54.5,1.3003820242829534e-11,-0.8833453059196472,-inf,"tensor(50001.8164, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2353.0356, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.4688756465911865,0.9734690189361572,54.4375,4.780531526193954e-11,-0.8482084274291992,-inf,"tensor(49051.3594, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2469.5337, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.3562448024749756,0.9181517958641052,54.125,4.029576672337498e-11,-0.8852013349533081,-inf,"tensor(49681.7891, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2461.0750, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.4458718299865723,0.9816207885742188,54.71875,3.752553823233029e-12,-0.8045467138290405,-inf,"tensor(50084.3008, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2472.2317, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.44699764251709,0.9511601328849792,54.34375,2.877698079828406e-13,-0.8608865141868591,-inf,"tensor(49318.9844, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2426.9385, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.290578603744507,0.8898136019706726,54.4375,1.0943246309125243e-11,-0.8894954323768616,-inf,"tensor(50163.0391, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2322.6423, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.279649496078491,0.8998241424560547,54.375,9.240608278560103e-12,-0.8752231001853943,-inf,"tensor(49986.9844, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2497.4912, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.231349229812622,0.9011636972427368,54.0,7.993605777301127e-15,-0.8839983344078064,-inf,"tensor(50131.3789, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2413.4578, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.515514612197876,1.0118365287780762,54.3125,1.4930279235159105e-12,-0.8765653967857361,-inf,"tensor(49062.4336, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2357.8269, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.3649957180023193,0.8878440856933594,54.46875,5.972111694063642e-12,-0.8640323281288147,-inf,"tensor(49461.6641, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2429.2446, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.322510004043579,0.927975058555603,53.78125,4.18234336052592e-11,-0.8894397616386414,-inf,"tensor(49786.2383, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2323.4141, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
