Annualised Sharpe,Average Annualised Return,Average Components,Min Weight,Max Drawdown,Calmar Ratio,Loss: Utility Target,cardinality_target_penalty,Loss: Vol Target,Loss: Min Weight
2.843642473220825,1.3023737668991089,53.90625,4.780531526193954e-11,-0.797454297542572,-inf,"tensor(47474.9297, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2009.6182, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.7497153282165527,1.3052431344985962,53.59375,3.9168668308775523e-13,-0.7964385747909546,-inf,"tensor(47952.1914, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2105.4050, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.880422353744507,1.3338172435760498,52.9375,7.194245199571014e-12,-0.7968591451644897,-inf,"tensor(47016.3555, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2162.1470, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.947970151901245,1.3717799186706543,52.75,4.3520742565306136e-14,-0.770578920841217,-inf,"tensor(46934.7148, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2232.4890, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.7810025215148926,1.3946723937988281,52.09375,1.0694467533767238e-10,-0.7639652490615845,-inf,"tensor(48843.1641, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2145.8250, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.8704681396484375,1.2240307331085205,51.0,8.046985300325105e-11,-0.7995213270187378,-inf,"tensor(47319.0742, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2268.7593, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.9256696701049805,1.355573296546936,50.875,2.589928271845565e-12,-0.8056170344352722,-inf,"tensor(46831.7656, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2232.5667, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.8531904220581055,1.3155473470687866,50.875,6.474820679613913e-13,-0.8223510384559631,-inf,"tensor(47382.0469, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2336.7795, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.919438362121582,1.2237179279327393,50.625,7.315836825227962e-11,-0.7937327027320862,-inf,"tensor(47069.2539, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2298.5188, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.939042091369629,1.3448001146316528,50.4375,1.7408297026122455e-11,-0.7887588739395142,-inf,"tensor(47071.9609, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2337.9495, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.9382429122924805,1.3422092199325562,50.3125,1.4780177082229784e-11,-0.8247359991073608,-inf,"tensor(46948.0156, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2317.6064, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
3.0308291912078857,1.3616580963134766,50.21875,1.7195134205394424e-12,-0.7998268604278564,-inf,"tensor(46485.5000, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2315.1045, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
2.9387454986572266,1.3307790756225586,50.59375,3.552713678800501e-15,-0.7886545062065125,-inf,"tensor(47178.3320, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2345.9172, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
3.0622291564941406,1.3238122463226318,50.125,5.1586290794602974e-11,-0.7817606329917908,-inf,"tensor(46493.7773, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2422.7964, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)","tensor(0., device='cuda:0', grad_fn=<DivBackward0>)"
